UserID,AppID,Timestamp,Action
user48,C1app1,2021/06/01-10:00:00,Install
user48,C1app1,2021/07/01-10:00:00,Install
user48,C1app1,2021/08/01-10:00:00,Install
user48,C1app1,2021/09/01-10:00:00,Install
user48,C1app1,2021/10/01-10:00:00,Install
user48,C1app1,2021/11/01-10:00:00,Install
user48,C1app1,2021/12/01-10:00:00,Install
user49,C1app1,2021/01/01-10:00:00,Install
user49,C1app1,2021/02/01-10:00:00,Install
user49,C1app1,2021/03/01-10:00:00,Install
user49,C1app1,2021/04/01-10:00:00,Install
user49,C1app1,2021/05/01-10:00:00,Install
user49,C1app1,2021/06/01-10:00:00,Install
user49,C1app1,2021/07/01-10:00:00,Install
user49,C1app1,2021/08/01-10:00:00,Install
user49,C1app1,2021/09/01-10:00:00,Install
user49,C1app1,2021/10/01-10:00:00,Install
user49,C1app1,2021/11/01-10:00:00,Install
user49,C1app1,2021/12/01-10:00:00,Install
user50,C1app1,2021/01/01-10:00:00,Install
user50,C1app1,2021/02/01-10:00:00,Install
user50,C1app1,2021/03/01-10:00:00,Install
user50,C1app1,2021/04/01-10:00:00,Install
user50,C1app1,2021/05/01-10:00:00,Install
user50,C1app1,2021/06/01-10:00:00,Install
user50,C1app1,2021/07/01-10:00:00,Install
user50,C1app1,2021/08/01-10:00:00,Install
user50,C1app1,2021/09/01-10:00:00,Install
user50,C1app1,2021/10/01-10:00:00,Install
user50,C1app1,2021/11/01-10:00:00,Install
user50,C1app1,2021/12/01-10:00:00,Install
user51,C1app1,2021/01/01-10:00:00,Install
user51,C1app1,2021/02/01-10:00:00,Install
user51,C1app1,2021/03/01-10:00:00,Install
user51,C1app1,2021/04/01-10:00:00,Install
user51,C1app1,2021/05/01-10:00:00,Install
user51,C1app1,2021/06/01-10:00:00,Install
user51,C1app1,2021/07/01-10:00:00,Install
user51,C1app1,2021/08/01-10:00:00,Install
user51,C1app1,2021/09/01-10:00:00,Install
user51,C1app1,2021/10/01-10:00:00,Install
user51,C1app1,2021/11/01-10:00:00,Install
user51,C1app1,2021/12/01-10:00:00,Install
user52,C1app1,2021/01/01-10:00:00,Install
user52,C1app1,2021/02/01-10:00:00,Install
user52,C1app1,2021/03/01-10:00:00,Install
user52,C1app1,2021/04/01-10:00:00,Install
user52,C1app1,2021/05/01-10:00:00,Install
user52,C1app1,2021/06/01-10:00:00,Install
user52,C1app1,2021/07/01-10:00:00,Install
user52,C1app1,2021/08/01-10:00:00,Install
user52,C1app1,2021/09/01-10:00:00,Install
user52,C1app1,2021/10/01-10:00:00,Install
user52,C1app1,2021/11/01-10:00:00,Install
user52,C1app1,2021/12/01-10:00:00,Install
user53,C1app1,2021/01/01-10:00:00,Install
user53,C1app1,2021/02/01-10:00:00,Install
user53,C1app1,2021/03/01-10:00:00,Install
user53,C1app1,2021/04/01-10:00:00,Install
user53,C1app1,2021/05/01-10:00:00,Install
user53,C1app1,2021/06/01-10:00:00,Install
user53,C1app1,2021/07/01-10:00:00,Install
user53,C1app1,2021/08/01-10:00:00,Install
user53,C1app1,2021/09/01-10:00:00,Install
user53,C1app1,2021/10/01-10:00:00,Install
user53,C1app1,2021/11/01-10:00:00,Install
user53,C1app1,2021/12/01-10:00:00,Install
user54,C1app1,2021/01/01-10:00:00,Install
user54,C1app1,2021/02/01-10:00:00,Install
user54,C1app1,2021/03/01-10:00:00,Install
user54,C1app1,2021/04/01-10:00:00,Install
user54,C1app1,2021/05/01-10:00:00,Install
user54,C1app1,2021/06/01-10:00:00,Install
user54,C1app1,2021/07/01-10:00:00,Install
user54,C1app1,2021/08/01-10:00:00,Install
user54,C1app1,2021/09/01-10:00:00,Install
user54,C1app1,2021/10/01-10:00:00,Install
user54,C1app1,2021/11/01-10:00:00,Install
user54,C1app1,2021/12/01-10:00:00,Install
user55,C1app1,2021/01/01-10:00:00,Install
user55,C1app1,2021/02/01-10:00:00,Install
user55,C1app1,2021/03/01-10:00:00,Install
user55,C1app1,2021/04/01-10:00:00,Install
user55,C1app1,2021/05/01-10:00:00,Install
user55,C1app1,2021/06/01-10:00:00,Install
user55,C1app1,2021/07/01-10:00:00,Install
user55,C1app1,2021/08/01-10:00:00,Install
user55,C1app1,2021/09/01-10:00:00,Install
user55,C1app1,2021/10/01-10:00:00,Install
user55,C1app1,2021/11/01-10:00:00,Install
user55,C1app1,2021/12/01-10:00:00,Install
user56,C1app1,2021/01/01-10:00:00,Install
user56,C1app1,2021/02/01-10:00:00,Install
user56,C1app1,2021/03/01-10:00:00,Install
user56,C1app1,2021/04/01-10:00:00,Install
user56,C1app1,2021/05/01-10:00:00,Install
user56,C1app1,2021/06/01-10:00:00,Install
user56,C1app1,2021/07/01-10:00:00,Install
user56,C1app1,2021/08/01-10:00:00,Install
user56,C1app1,2021/09/01-10:00:00,Install
user56,C1app1,2021/10/01-10:00:00,Install
user56,C1app1,2021/11/01-10:00:00,Install
user56,C1app1,2021/12/01-10:00:00,Install
user57,C1app1,2021/01/01-10:00:00,Install
user57,C1app1,2021/02/01-10:00:00,Install
user57,C1app1,2021/03/01-10:00:00,Install
user57,C1app1,2021/04/01-10:00:00,Install
user57,C1app1,2021/05/01-10:00:00,Install
user57,C1app1,2021/06/01-10:00:00,Install
user57,C1app1,2021/07/01-10:00:00,Install
user57,C1app1,2021/08/01-10:00:00,Install
user57,C1app1,2021/09/01-10:00:00,Install
user57,C1app1,2021/10/01-10:00:00,Install
user57,C1app1,2021/11/01-10:00:00,Install
user57,C1app1,2021/12/01-10:00:00,Install
user58,C1app1,2021/01/01-10:00:00,Install
user58,C1app1,2021/02/01-10:00:00,Install
user58,C1app1,2021/03/01-10:00:00,Install
user58,C1app1,2021/04/01-10:00:00,Install
user58,C1app1,2021/05/01-10:00:00,Install
user58,C1app1,2021/06/01-10:00:00,Install
user58,C1app1,2021/07/01-10:00:00,Install
user58,C1app1,2021/08/01-10:00:00,Install
user58,C1app1,2021/09/01-10:00:00,Install
user58,C1app1,2021/10/01-10:00:00,Install
user58,C1app1,2021/11/01-10:00:00,Install
user58,C1app1,2021/12/01-10:00:00,Install
user59,C1app1,2021/01/01-10:00:00,Install
user59,C1app1,2021/02/01-10:00:00,Install
user59,C1app1,2021/03/01-10:00:00,Install
user59,C1app1,2021/04/01-10:00:00,Install
user59,C1app1,2021/05/01-10:00:00,Install
user59,C1app1,2021/06/01-10:00:00,Install
user59,C1app1,2021/07/01-10:00:00,Install
user59,C1app1,2021/08/01-10:00:00,Install
user59,C1app1,2021/09/01-10:00:00,Install
user59,C1app1,2021/10/01-10:00:00,Install
user59,C1app1,2021/11/01-10:00:00,Install
user59,C1app1,2021/12/01-10:00:00,Install
user60,C1app1,2021/01/01-10:00:00,Install
user60,C1app1,2021/02/01-10:00:00,Install
user60,C1app1,2021/03/01-10:00:00,Install
user60,C1app1,2021/04/01-10:00:00,Install
user60,C1app1,2021/05/01-10:00:00,Install
user60,C1app1,2021/06/01-10:00:00,Install
user60,C1app1,2021/07/01-10:00:00,Install
user60,C1app1,2021/08/01-10:00:00,Install
user60,C1app1,2021/09/01-10:00:00,Install
user60,C1app1,2021/10/01-10:00:00,Install
user60,C1app1,2021/11/01-10:00:00,Install
user60,C1app1,2021/12/01-10:00:00,Install
user61,C1app1,2021/01/01-10:00:00,Install
user61,C1app1,2021/02/01-10:00:00,Install
user61,C1app1,2021/03/01-10:00:00,Install
user61,C1app1,2021/04/01-10:00:00,Install
user61,C1app1,2021/05/01-10:00:00,Install
user61,C1app1,2021/06/01-10:00:00,Install
user61,C1app1,2021/07/01-10:00:00,Install
user61,C1app1,2021/08/01-10:00:00,Install
user61,C1app1,2021/09/01-10:00:00,Install
user61,C1app1,2021/10/01-10:00:00,Install
user61,C1app1,2021/11/01-10:00:00,Install
user61,C1app1,2021/12/01-10:00:00,Install
user62,C1app1,2021/01/01-10:00:00,Install
user62,C1app1,2021/02/01-10:00:00,Install
user62,C1app1,2021/03/01-10:00:00,Install
user62,C1app1,2021/04/01-10:00:00,Install
user62,C1app1,2021/05/01-10:00:00,Install
user62,C1app1,2021/06/01-10:00:00,Install
user62,C1app1,2021/07/01-10:00:00,Install
user62,C1app1,2021/08/01-10:00:00,Install
user62,C1app1,2021/09/01-10:00:00,Install
user62,C1app1,2021/10/01-10:00:00,Install
user62,C1app1,2021/11/01-10:00:00,Install
user62,C1app1,2021/12/01-10:00:00,Install
user63,C1app1,2021/01/01-10:00:00,Install
user63,C1app1,2021/02/01-10:00:00,Install
user63,C1app1,2021/03/01-10:00:00,Install
user63,C1app1,2021/04/01-10:00:00,Install
user63,C1app1,2021/05/01-10:00:00,Install
user63,C1app1,2021/06/01-10:00:00,Install
user63,C1app1,2021/07/01-10:00:00,Install
user63,C1app1,2021/08/01-10:00:00,Install
user63,C1app1,2021/09/01-10:00:00,Install
user63,C1app1,2021/10/01-10:00:00,Install
user63,C1app1,2021/11/01-10:00:00,Install
user63,C1app1,2021/12/01-10:00:00,Install
user64,C1app1,2021/01/01-10:00:00,Install
user64,C1app1,2021/02/01-10:00:00,Install
user64,C1app1,2021/03/01-10:00:00,Install
user64,C1app1,2021/04/01-10:00:00,Install
user64,C1app1,2021/05/01-10:00:00,Install
user64,C1app1,2021/06/01-10:00:00,Install
user64,C1app1,2021/07/01-10:00:00,Install
user64,C1app1,2021/08/01-10:00:00,Install
user64,C1app1,2021/09/01-10:00:00,Install
user64,C1app1,2021/10/01-10:00:00,Install
user64,C1app1,2021/11/01-10:00:00,Install
user64,C1app1,2021/12/01-10:00:00,Install
user0,C1app1,2021/01/01-10:00:00,Remove
user0,C1app1,2021/02/01-10:00:00,Remove
user0,C1app1,2021/03/01-10:00:00,Remove
user0,C1app1,2021/04/01-10:00:00,Remove
user0,C1app1,2021/05/01-10:00:00,Remove
user0,C1app1,2021/06/01-10:00:00,Remove
user0,C1app1,2021/07/01-10:00:00,Remove
user0,C1app1,2021/08/01-10:00:00,Remove
user0,C1app1,2021/09/01-10:00:00,Remove
user0,C1app1,2021/10/01-10:00:00,Remove
user0,C1app1,2021/11/01-10:00:00,Remove
user0,C1app1,2021/12/01-10:00:00,Remove
user1,C1app1,2021/01/01-10:00:00,Remove
user1,C1app1,2021/02/01-10:00:00,Remove
user1,C1app1,2021/03/01-10:00:00,Remove
user1,C1app1,2021/04/01-10:00:00,Remove
user1,C1app1,2021/05/01-10:00:00,Remove
user1,C1app1,2021/06/01-10:00:00,Remove
user1,C1app1,2021/07/01-10:00:00,Remove
user1,C1app1,2021/08/01-10:00:00,Remove
user1,C1app1,2021/09/01-10:00:00,Remove
user1,C1app1,2021/10/01-10:00:00,Remove
user1,C1app1,2021/11/01-10:00:00,Remove
user1,C1app1,2021/12/01-10:00:00,Remove
user2,C1app1,2021/01/01-10:00:00,Remove
user2,C1app1,2021/02/01-10:00:00,Remove
user2,C1app1,2021/03/01-10:00:00,Remove
user2,C1app1,2021/04/01-10:00:00,Remove
user2,C1app1,2021/05/01-10:00:00,Remove
user2,C1app1,2021/06/01-10:00:00,Remove
user2,C1app1,2021/07/01-10:00:00,Remove
user2,C1app1,2021/08/01-10:00:00,Remove
user2,C1app1,2021/09/01-10:00:00,Remove
user2,C1app1,2021/10/01-10:00:00,Remove
user2,C1app1,2021/11/01-10:00:00,Remove
user2,C1app1,2021/12/01-10:00:00,Remove
user3,C1app1,2021/01/01-10:00:00,Remove
user3,C1app1,2021/02/01-10:00:00,Remove
user3,C1app1,2021/03/01-10:00:00,Remove
user3,C1app1,2021/04/01-10:00:00,Remove
user3,C1app1,2021/05/01-10:00:00,Remove
user3,C1app1,2021/06/01-10:00:00,Remove
user3,C1app1,2021/07/01-10:00:00,Remove
user3,C1app1,2021/08/01-10:00:00,Remove
user3,C1app1,2021/09/01-10:00:00,Remove
user3,C1app1,2021/10/01-10:00:00,Remove
user3,C1app1,2021/11/01-10:00:00,Remove
user3,C1app1,2021/12/01-10:00:00,Remove
user4,C1app1,2021/01/01-10:00:00,Remove
user4,C1app1,2021/02/01-10:00:00,Remove
user4,C1app1,2021/03/01-10:00:00,Remove
user4,C1app1,2021/04/01-10:00:00,Remove
user4,C1app1,2021/05/01-10:00:00,Remove
user4,C1app1,2021/06/01-10:00:00,Remove
user4,C1app1,2021/07/01-10:00:00,Remove
user4,C1app1,2021/08/01-10:00:00,Remove
user4,C1app1,2021/09/01-10:00:00,Remove
user4,C1app1,2021/10/01-10:00:00,Remove
user4,C1app1,2021/11/01-10:00:00,Remove
user4,C1app1,2021/12/01-10:00:00,Remove
user5,C1app1,2021/01/01-10:00:00,Remove
user5,C1app1,2021/02/01-10:00:00,Remove
user5,C1app1,2021/03/01-10:00:00,Remove
user5,C1app1,2021/04/01-10:00:00,Remove
user5,C1app1,2021/05/01-10:00:00,Remove
user5,C1app1,2021/06/01-10:00:00,Remove
user5,C1app1,2021/07/01-10:00:00,Remove
user5,C1app1,2021/08/01-10:00:00,Remove
user5,C1app1,2021/09/01-10:00:00,Remove
user5,C1app1,2021/10/01-10:00:00,Remove
user5,C1app1,2021/11/01-10:00:00,Remove
user5,C1app1,2021/12/01-10:00:00,Remove
user6,C1app1,2021/01/01-10:00:00,Remove
user6,C1app1,2021/02/01-10:00:00,Remove
user6,C1app1,2021/03/01-10:00:00,Remove
user6,C1app1,2021/04/01-10:00:00,Remove
user6,C1app1,2021/05/01-10:00:00,Remove
user6,C1app1,2021/06/01-10:00:00,Remove
user6,C1app1,2021/07/01-10:00:00,Remove
user6,C1app1,2021/08/01-10:00:00,Remove
user6,C1app1,2021/09/01-10:00:00,Remove
user6,C1app1,2021/10/01-10:00:00,Remove
user6,C1app1,2021/11/01-10:00:00,Remove
user6,C1app1,2021/12/01-10:00:00,Remove
user7,C1app1,2021/01/01-10:00:00,Remove
user7,C1app1,2021/02/01-10:00:00,Remove
user7,C1app1,2021/03/01-10:00:00,Remove
user7,C1app1,2021/04/01-10:00:00,Remove
user7,C1app1,2021/05/01-10:00:00,Remove
user7,C1app1,2021/06/01-10:00:00,Remove
user7,C1app1,2021/07/01-10:00:00,Remove
user7,C1app1,2021/08/01-10:00:00,Remove
user7,C1app1,2021/09/01-10:00:00,Remove
user7,C1app1,2021/10/01-10:00:00,Remove
user7,C1app1,2021/11/01-10:00:00,Remove
user7,C1app1,2021/12/01-10:00:00,Remove
user8,C1app1,2021/01/01-10:00:00,Remove
user8,C1app1,2021/02/01-10:00:00,Remove
user8,C1app1,2021/03/01-10:00:00,Remove
user8,C1app1,2021/04/01-10:00:00,Remove
user8,C1app1,2021/05/01-10:00:00,Remove
user8,C1app1,2021/06/01-10:00:00,Remove
user8,C1app1,2021/07/01-10:00:00,Remove
user8,C1app1,2021/08/01-10:00:00,Remove
user8,C1app1,2021/09/01-10:00:00,Remove
user8,C1app1,2021/10/01-10:00:00,Remove
user8,C1app1,2021/11/01-10:00:00,Remove
user8,C1app1,2021/12/01-10:00:00,Remove
user9,C1app1,2021/01/01-10:00:00,Remove
user9,C1app1,2021/02/01-10:00:00,Remove
user9,C1app1,2021/03/01-10:00:00,Remove
user9,C1app1,2021/04/01-10:00:00,Remove
user9,C1app1,2021/05/01-10:00:00,Remove
user9,C1app1,2021/06/01-10:00:00,Remove
user9,C1app1,2021/07/01-10:00:00,Remove
user9,C1app1,2021/08/01-10:00:00,Remove
user9,C1app1,2021/09/01-10:00:00,Remove
user9,C1app1,2021/10/01-10:00:00,Remove
user9,C1app1,2021/11/01-10:00:00,Remove
user9,C1app1,2021/12/01-10:00:00,Remove
user10,C1app1,2021/01/01-10:00:00,Remove
user10,C1app1,2021/02/01-10:00:00,Remove
user10,C1app1,2021/03/01-10:00:00,Remove
user10,C1app1,2021/04/01-10:00:00,Remove
user10,C1app1,2021/05/01-10:00:00,Remove
user10,C1app1,2021/06/01-10:00:00,Remove
user10,C1app1,2021/07/01-10:00:00,Remove
user10,C1app1,2021/08/01-10:00:00,Remove
user10,C1app1,2021/09/01-10:00:00,Remove
user10,C1app1,2021/10/01-10:00:00,Remove
user10,C1app1,2021/11/01-10:00:00,Remove
user10,C1app1,2021/12/01-10:00:00,Remove
user11,C1app1,2021/01/01-10:00:00,Remove
user11,C1app1,2021/02/01-10:00:00,Remove
user11,C1app1,2021/03/01-10:00:00,Remove
user11,C1app1,2021/04/01-10:00:00,Remove
user11,C1app1,2021/05/01-10:00:00,Remove
user11,C1app1,2021/06/01-10:00:00,Remove
user11,C1app1,2021/07/01-10:00:00,Remove
user11,C1app1,2021/08/01-10:00:00,Remove
user11,C1app1,2021/09/01-10:00:00,Remove
user11,C1app1,2021/10/01-10:00:00,Remove
user11,C1app1,2021/11/01-10:00:00,Remove
user11,C1app1,2021/12/01-10:00:00,Remove
user12,C1app1,2021/01/01-10:00:00,Remove
user12,C1app1,2021/02/01-10:00:00,Remove
user12,C1app1,2021/03/01-10:00:00,Remove
user12,C1app1,2021/04/01-10:00:00,Remove
user12,C1app1,2021/05/01-10:00:00,Remove
user12,C1app1,2021/06/01-10:00:00,Remove
user12,C1app1,2021/07/01-10:00:00,Remove
user12,C1app1,2021/08/01-10:00:00,Remove
user12,C1app1,2021/09/01-10:00:00,Remove
user12,C1app1,2021/10/01-10:00:00,Remove
user12,C1app1,2021/11/01-10:00:00,Remove
user12,C1app1,2021/12/01-10:00:00,Remove
user13,C1app1,2021/01/01-10:00:00,Remove
user13,C1app1,2021/02/01-10:00:00,Remove
user13,C1app1,2021/03/01-10:00:00,Remove
user13,C1app1,2021/04/01-10:00:00,Remove
user13,C1app1,2021/05/01-10:00:00,Remove
user13,C1app1,2021/06/01-10:00:00,Remove
user13,C1app1,2021/07/01-10:00:00,Remove
user13,C1app1,2021/08/01-10:00:00,Remove
user13,C1app1,2021/09/01-10:00:00,Remove
user13,C1app1,2021/10/01-10:00:00,Remove
user13,C1app1,2021/11/01-10:00:00,Remove
user13,C1app1,2021/12/01-10:00:00,Remove
user14,C1app1,2021/01/01-10:00:00,Remove
user14,C1app1,2021/02/01-10:00:00,Remove
user14,C1app1,2021/03/01-10:00:00,Remove
user14,C1app1,2021/04/01-10:00:00,Remove
user14,C1app1,2021/05/01-10:00:00,Remove
user14,C1app1,2021/06/01-10:00:00,Remove
user14,C1app1,2021/07/01-10:00:00,Remove
user14,C1app1,2021/08/01-10:00:00,Remove
user14,C1app1,2021/09/01-10:00:00,Remove
user14,C1app1,2021/10/01-10:00:00,Remove
user14,C1app1,2021/11/01-10:00:00,Remove
user14,C1app1,2021/12/01-10:00:00,Remove
user15,C1app1,2021/01/01-10:00:00,Remove
user15,C1app1,2021/02/01-10:00:00,Remove
user15,C1app1,2021/03/01-10:00:00,Remove
user15,C1app1,2021/04/01-10:00:00,Remove
user15,C1app1,2021/05/01-10:00:00,Remove
user15,C1app1,2021/06/01-10:00:00,Remove
user15,C1app1,2021/07/01-10:00:00,Remove
user15,C1app1,2021/08/01-10:00:00,Remove
user15,C1app1,2021/09/01-10:00:00,Remove
user15,C1app1,2021/10/01-10:00:00,Remove
user15,C1app1,2021/11/01-10:00:00,Remove
user15,C1app1,2021/12/01-10:00:00,Remove
user16,C1app1,2021/01/01-10:00:00,Remove
user16,C1app1,2021/02/01-10:00:00,Remove
user16,C1app1,2021/03/01-10:00:00,Remove
user16,C1app1,2021/04/01-10:00:00,Remove
user16,C1app1,2021/05/01-10:00:00,Remove
user16,C1app1,2021/06/01-10:00:00,Remove
user16,C1app1,2021/07/01-10:00:00,Remove
user16,C1app1,2021/08/01-10:00:00,Remove
user16,C1app1,2021/09/01-10:00:00,Remove
user16,C1app1,2021/10/01-10:00:00,Remove
user16,C1app1,2021/11/01-10:00:00,Remove
user16,C1app1,2021/12/01-10:00:00,Remove
user17,C1app1,2021/01/01-10:00:00,Remove
user17,C1app1,2021/02/01-10:00:00,Remove
user17,C1app1,2021/03/01-10:00:00,Remove
user17,C1app1,2021/04/01-10:00:00,Remove
user17,C1app1,2021/05/01-10:00:00,Remove
user17,C1app1,2021/06/01-10:00:00,Remove
user17,C1app1,2021/07/01-10:00:00,Remove
user17,C1app1,2021/08/01-10:00:00,Remove
user17,C1app1,2021/09/01-10:00:00,Remove
user17,C1app1,2021/10/01-10:00:00,Remove
user17,C1app1,2021/11/01-10:00:00,Remove
user17,C1app1,2021/12/01-10:00:00,Remove
user18,C1app1,2021/01/01-10:00:00,Remove
user18,C1app1,2021/02/01-10:00:00,Remove
user18,C1app1,2021/03/01-10:00:00,Remove
user18,C1app1,2021/04/01-10:00:00,Remove
user18,C1app1,2021/05/01-10:00:00,Remove
user18,C1app1,2021/06/01-10:00:00,Remove
user18,C1app1,2021/07/01-10:00:00,Remove
user18,C1app1,2021/08/01-10:00:00,Remove
user18,C1app1,2021/09/01-10:00:00,Remove
user18,C1app1,2021/10/01-10:00:00,Remove
user18,C1app1,2021/11/01-10:00:00,Remove
user18,C1app1,2021/12/01-10:00:00,Remove
user19,C1app1,2021/01/01-10:00:00,Remove
user19,C1app1,2021/02/01-10:00:00,Remove
user19,C1app1,2021/03/01-10:00:00,Remove
user19,C1app1,2021/04/01-10:00:00,Remove
user19,C1app1,2021/05/01-10:00:00,Remove
user19,C1app1,2021/06/01-10:00:00,Remove
user19,C1app1,2021/07/01-10:00:00,Remove
user19,C1app1,2021/08/01-10:00:00,Remove
user19,C1app1,2021/09/01-10:00:00,Remove
user19,C1app1,2021/10/01-10:00:00,Remove
user19,C1app1,2021/11/01-10:00:00,Remove
user19,C1app1,2021/12/01-10:00:00,Remove
user20,C1app1,2021/01/01-10:00:00,Remove
user20,C1app1,2021/02/01-10:00:00,Remove
user20,C1app1,2021/03/01-10:00:00,Remove
user20,C1app1,2021/04/01-10:00:00,Remove
user20,C1app1,2021/05/01-10:00:00,Remove
user20,C1app1,2021/06/01-10:00:00,Remove
user20,C1app1,2021/07/01-10:00:00,Remove
user20,C1app1,2021/08/01-10:00:00,Remove
user20,C1app1,2021/09/01-10:00:00,Remove
user20,C1app1,2021/10/01-10:00:00,Remove
user20,C1app1,2021/11/01-10:00:00,Remove
user20,C1app1,2021/12/01-10:00:00,Remove
user21,C1app1,2021/01/01-10:00:00,Remove
user21,C1app1,2021/02/01-10:00:00,Remove
user21,C1app1,2021/03/01-10:00:00,Remove
user21,C1app1,2021/04/01-10:00:00,Remove
user21,C1app1,2021/05/01-10:00:00,Remove
user21,C1app1,2021/06/01-10:00:00,Remove
user21,C1app1,2021/07/01-10:00:00,Remove
user21,C1app1,2021/08/01-10:00:00,Remove
user21,C1app1,2021/09/01-10:00:00,Remove
user21,C1app1,2021/10/01-10:00:00,Remove
user21,C1app1,2021/11/01-10:00:00,Remove
user21,C1app1,2021/12/01-10:00:00,Remove
user22,C1app1,2021/01/01-10:00:00,Remove
user22,C1app1,2021/02/01-10:00:00,Remove
user22,C1app1,2021/03/01-10:00:00,Remove
user22,C1app1,2021/04/01-10:00:00,Remove
user22,C1app1,2021/05/01-10:00:00,Remove
user22,C1app1,2021/06/01-10:00:00,Remove
user22,C1app1,2021/07/01-10:00:00,Remove
user22,C1app1,2021/08/01-10:00:00,Remove
user22,C1app1,2021/09/01-10:00:00,Remove
user22,C1app1,2021/10/01-10:00:00,Remove
user22,C1app1,2021/11/01-10:00:00,Remove
user22,C1app1,2021/12/01-10:00:00,Remove
user23,C1app1,2021/01/01-10:00:00,Remove
user23,C1app1,2021/02/01-10:00:00,Remove
user23,C1app1,2021/03/01-10:00:00,Remove
user23,C1app1,2021/04/01-10:00:00,Remove
user23,C1app1,2021/05/01-10:00:00,Remove
user23,C1app1,2021/06/01-10:00:00,Remove
user23,C1app1,2021/07/01-10:00:00,Remove
user23,C1app1,2021/08/01-10:00:00,Remove
user23,C1app1,2021/09/01-10:00:00,Remove
user23,C1app1,2021/10/01-10:00:00,Remove
user23,C1app1,2021/11/01-10:00:00,Remove
user23,C1app1,2021/12/01-10:00:00,Remove
user24,C1app1,2021/01/01-10:00:00,Remove
user24,C1app1,2021/02/01-10:00:00,Remove
user24,C1app1,2021/03/01-10:00:00,Remove
user24,C1app1,2021/04/01-10:00:00,Remove
user24,C1app1,2021/05/01-10:00:00,Remove
user24,C1app1,2021/06/01-10:00:00,Remove
user24,C1app1,2021/07/01-10:00:00,Remove
user24,C1app1,2021/08/01-10:00:00,Remove
user24,C1app1,2021/09/01-10:00:00,Remove
user24,C1app1,2021/10/01-10:00:00,Remove
user24,C1app1,2021/11/01-10:00:00,Remove
user24,C1app1,2021/12/01-10:00:00,Remove
user25,C1app1,2021/01/01-10:00:00,Remove
user25,C1app1,2021/02/01-10:00:00,Remove
user25,C1app1,2021/03/01-10:00:00,Remove
user25,C1app1,2021/04/01-10:00:00,Remove
